lead_date,dry,normal,monsoon,lead_month,Year,region,Month
201007,11.9,13.75,5.35,02,2010,AZ_West,7
201008,6.1,14.1,10.8,02,2010,AZ_West,8
201006,22.65,6.75,0.6,05,2010,AZ_West,6
201007,12.4,13.75,4.85,05,2010,AZ_West,7
201008,5.3,14,11.7,05,2010,AZ_West,8
201009,9.3,12.55,8.15,05,2010,AZ_West,9
201010,24.45,5.75,0.8,05,2010,AZ_West,10
201008,5.25,11.55,13.2,08,2010,AZ_West,8
201009,9,12.8,9.2,08,2010,AZ_West,9
201010,26.25,3.95,0.8,08,2010,AZ_West,10
201106,25.2,4.65,0.15,11,2010,AZ_West,6
201107,10.45,16.15,4.4,11,2010,AZ_West,7
201108,7.9,13.15,9.95,11,2010,AZ_West,8
201109,6.65,11.1,12.25,11,2010,AZ_West,9
201110,18.35,10.05,2.6,11,2010,AZ_West,10
201106,24.75,4.5,0.75,02,2011,AZ_West,6
201107,12.25,12.75,6,02,2011,AZ_West,7
201108,3,12.1,15.9,02,2011,AZ_West,8
201106,24.65,5.15,0.2,05,2011,AZ_West,6
201107,11.95,14.5,4.55,05,2011,AZ_West,7
201108,3.5,16.15,11.35,05,2011,AZ_West,8
201109,8.15,13.5,8.35,05,2011,AZ_West,9
201110,21.75,8.2,1.05,05,2011,AZ_West,10
201108,7.85,13.45,8.7,08,2011,AZ_West,8
201109,10.05,12.25,8.7,08,2011,AZ_West,9
201110,23.75,6.6,0.65,08,2011,AZ_West,10
201206,21.7,7.75,0.55,11,2011,AZ_West,6
201207,13.95,13.85,3.2,11,2011,AZ_West,7
201208,6,14.3,10.7,11,2011,AZ_West,8
201209,7.2,12.15,10.65,11,2011,AZ_West,9
201210,17.9,11,2.1,11,2011,AZ_West,10
201206,22.8,6.6,0.6,02,2012,AZ_West,6
201207,11.7,14.25,5.05,02,2012,AZ_West,7
201208,4.95,13,13.05,02,2012,AZ_West,8
201206,25.7,4.1,0.2,05,2012,AZ_West,6
201207,9.45,16.1,5.45,05,2012,AZ_West,7
201208,5.95,15.75,9.3,05,2012,AZ_West,8
201209,6.8,13.75,9.45,05,2012,AZ_West,9
201210,22.35,7.5,1.15,05,2012,AZ_West,10
201208,6.55,15.65,7.8,08,2012,AZ_West,8
201209,11.15,13.35,6.5,08,2012,AZ_West,9
201210,21.5,7.95,1.55,08,2012,AZ_West,10
201306,21.4,8.4,0.2,11,2012,AZ_West,6
201307,10.5,16.25,4.25,11,2012,AZ_West,7
201308,7.15,14.15,9.7,11,2012,AZ_West,8
201309,8.15,13.9,7.95,11,2012,AZ_West,9
201310,17.15,11.35,2.5,11,2012,AZ_West,10
201306,24.15,5.7,0.15,02,2013,AZ_West,6
201307,8.2,17,5.8,02,2013,AZ_West,7
201308,7.1,13.7,10.2,02,2013,AZ_West,8
201306,22.85,6.65,0.5,05,2013,AZ_West,6
201307,10.85,14.9,5.25,05,2013,AZ_West,7
201308,6.75,11.75,12.5,05,2013,AZ_West,8
201309,8.1,13.3,8.6,05,2013,AZ_West,9
201310,19.2,10,1.8,05,2013,AZ_West,10
201308,12.9,14,3.1,08,2013,AZ_West,8
201309,10.05,12.7,8.25,08,2013,AZ_West,9
201310,21.1,8.05,1.85,08,2013,AZ_West,10
201406,22,7.75,0.25,11,2013,AZ_West,6
201407,10.1,15.9,5,11,2013,AZ_West,7
201408,6.65,16.65,7.7,11,2013,AZ_West,8
201409,5.95,13.3,10.75,11,2013,AZ_West,9
201410,17.7,9.8,3.5,11,2013,AZ_West,10
201406,20.4,8.25,1.35,02,2014,AZ_West,6
201407,12.15,15.5,3.35,02,2014,AZ_West,7
201408,3.95,15.45,11.6,02,2014,AZ_West,8
201406,20.15,9.2,0.65,05,2014,AZ_West,6
201407,9.05,16.1,5.85,05,2014,AZ_West,7
201408,2.5,13.5,15,05,2014,AZ_West,8
201409,6.7,12,11.3,05,2014,AZ_West,9
201410,19.2,9.9,1.9,05,2014,AZ_West,10
201408,2.5,16.4,11.1,08,2014,AZ_West,8
201409,7.8,14.2,9,08,2014,AZ_West,9
201410,18,9.7,3.3,08,2014,AZ_West,10
201506,19,10.6,0.4,11,2014,AZ_West,6
201507,10.1,13.6,7.3,11,2014,AZ_West,7
201508,4.1,15.4,11.5,11,2014,AZ_West,8
201509,5.25,13.75,11,11,2014,AZ_West,9
201510,14.9,12.65,3.45,11,2014,AZ_West,10
201506,17.1,11.35,1.55,02,2015,AZ_West,6
201507,11.15,15.65,4.2,02,2015,AZ_West,7
201508,3.95,15.05,12,02,2015,AZ_West,8
201506,16.6,12.1,1.3,05,2015,AZ_West,6
201507,7,16.45,7.55,05,2015,AZ_West,7
201508,4.15,12.5,14.35,05,2015,AZ_West,8
201509,5.25,13.65,11.1,05,2015,AZ_West,9
201510,15.65,11.75,3.6,05,2015,AZ_West,10
201508,14.25,12,3.75,08,2015,AZ_West,8
201509,8.35,16.35,6.3,08,2015,AZ_West,9
201510,15.9,11.8,3.3,08,2015,AZ_West,10
201606,17.2,11.35,1.45,11,2015,AZ_West,6
201607,9.8,16.6,4.6,11,2015,AZ_West,7
201608,2.75,11.6,16.65,11,2015,AZ_West,8
201609,4.3,11.75,13.95,11,2015,AZ_West,9
201610,15.9,12.05,3.05,11,2015,AZ_West,10
201606,18.75,10.3,0.95,02,2016,AZ_West,6
201607,13.2,12.9,4.9,02,2016,AZ_West,7
201608,4.1,15.45,11.45,02,2016,AZ_West,8
201606,19.55,10.25,0.2,05,2016,AZ_West,6
201607,7.75,15.15,8.1,05,2016,AZ_West,7
201608,3.2,14,13.8,05,2016,AZ_West,8
201609,3.5,9.95,16.55,05,2016,AZ_West,9
201610,19.25,9.4,2.35,05,2016,AZ_West,10
201608,2.2,15.9,11.9,08,2016,AZ_West,8
201609,5.9,14.75,10.35,08,2016,AZ_West,9
201610,17.35,11.4,2.25,08,2016,AZ_West,10
201706,18.4,10.6,1,11,2016,AZ_West,6
201707,8.6,14.45,7.95,11,2016,AZ_West,7
201708,5.7,13.2,12.1,11,2016,AZ_West,8
201709,3.2,11.8,15,11,2016,AZ_West,9
201710,14.9,12.5,3.6,11,2016,AZ_West,10
201706,22.4,6.75,0.85,02,2017,AZ_West,6
201707,9.75,14.45,6.8,02,2017,AZ_West,7
201708,5.45,13.5,12.05,02,2017,AZ_West,8
201706,20.15,9.55,0.3,05,2017,AZ_West,6
201707,9.05,17.05,4.9,05,2017,AZ_West,7
201708,3.75,15.3,11.95,05,2017,AZ_West,8
201709,5.4,14.35,10.25,05,2017,AZ_West,9
201710,17.4,10.65,2.95,05,2017,AZ_West,10
201708,2,15.45,12.55,08,2017,AZ_West,8
201709,6.15,13.7,11.15,08,2017,AZ_West,9
201710,21.1,8,1.9,08,2017,AZ_West,10
201806,20.25,9.35,0.4,11,2017,AZ_West,6
201807,10.2,16.15,4.65,11,2017,AZ_West,7
201808,1.75,14.6,14.65,11,2017,AZ_West,8
201809,4.6,10.95,14.45,11,2017,AZ_West,9
201810,14.3,12.25,4.45,11,2017,AZ_West,10
201806,22.5,7.05,0.45,02,2018,AZ_West,6
201807,10.35,14.85,5.8,02,2018,AZ_West,7
201808,3.5,13.35,14.15,02,2018,AZ_West,8
201806,21.25,7.55,1.2,05,2018,AZ_West,6
201807,7.55,15.1,8.35,05,2018,AZ_West,7
201808,2.45,18.3,10.25,05,2018,AZ_West,8
201809,3.35,13.95,12.7,05,2018,AZ_West,9
201810,14.45,13,3.55,05,2018,AZ_West,10
201808,2.1,16.35,11.55,08,2018,AZ_West,8
201809,7.8,15.3,7.9,08,2018,AZ_West,9
201810,17.45,10.75,2.8,08,2018,AZ_West,10
201906,17.75,12.05,0.2,11,2018,AZ_West,6
201907,7.85,14.4,8.75,11,2018,AZ_West,7
201908,1.65,15,14.35,11,2018,AZ_West,8
201909,4.55,12.15,13.3,11,2018,AZ_West,9
201910,15.85,12.8,2.35,11,2018,AZ_West,10
201906,18.3,11.05,0.65,02,2019,AZ_West,6
201907,9,15.9,6.1,02,2019,AZ_West,7
201908,4.75,13.55,12.7,02,2019,AZ_West,8
201906,17.05,11.3,1.65,05,2019,AZ_West,6
201907,6.4,16.8,7.8,05,2019,AZ_West,7
201908,2.7,18.5,9.8,05,2019,AZ_West,8
201909,4.9,13.55,11.55,05,2019,AZ_West,9
201910,12,14.75,4.25,05,2019,AZ_West,10
201908,10.15,14.4,5.45,08,2019,AZ_West,8
201909,7.45,14.35,9.2,08,2019,AZ_West,9
201910,20.5,8.1,2.4,08,2019,AZ_West,10
202006,20.6,8.75,0.65,11,2019,AZ_West,6
202007,9.15,14.1,7.75,11,2019,AZ_West,7
202008,3.45,15.05,12.5,11,2019,AZ_West,8
202009,5.1,10.8,14.1,11,2019,AZ_West,9
202010,17.4,10.35,3.25,11,2019,AZ_West,10
197906,22.1,6.9,1,02,1979,NA,6
197907,12.7,12.8,5.5,02,1979,NA,7
197908,7.4,12.4,11.2,02,1979,NA,8
197906,22.65,6.2,1.15,05,1979,NA,6
197907,11.85,13.9,5.25,05,1979,NA,7
197908,5.1,12.9,13,05,1979,NA,8
197909,9.7,13.1,7.2,05,1979,NA,9
197910,24.6,6.15,0.25,05,1979,NA,10
197908,15.25,11.65,3.1,08,1979,NA,8
197909,11.9,14,5.1,08,1979,NA,9
197910,25.1,5.5,0.4,08,1979,NA,10
198006,23.95,5.95,0.1,02,1980,NA,6
198007,15.45,10.7,4.85,02,1980,NA,7
198008,6.3,12.9,11.8,02,1980,NA,8
198006,19.4,7.7,2.9,05,1980,NA,6
198007,5.7,12.3,13,05,1980,NA,7
198008,2.35,13.6,15.05,05,1980,NA,8
198009,9.9,11.85,8.25,05,1980,NA,9
198010,22.75,7.1,1.15,05,1980,NA,10
198008,1.8,16.5,11.7,08,1980,NA,8
198009,11.85,13.15,6,08,1980,NA,9
198010,23.2,7.15,0.65,08,1980,NA,10
198106,24.65,4.4,0.95,02,1981,NA,6
198107,10.4,12.1,8.5,02,1981,NA,7
198108,1.45,13.7,15.85,02,1981,NA,8
198106,23.7,5.4,0.9,05,1981,NA,6
198107,7.9,14.05,9.05,05,1981,NA,7
198108,2.9,13,15.1,05,1981,NA,8
198109,5.65,14.85,9.5,05,1981,NA,9
198110,23.1,7.05,0.85,05,1981,NA,10
198108,7.65,16,6.35,08,1981,NA,8
198109,8.35,13.65,9,08,1981,NA,9
198110,24.85,5.45,0.7,08,1981,NA,10
198206,24.15,4.65,1.2,02,1982,NA,6
198207,16.95,9.35,4.7,02,1982,NA,7
198208,6.7,13.95,10.35,02,1982,NA,8
198206,22.5,6.55,0.95,05,1982,NA,6
198207,9.8,12.7,8.5,05,1982,NA,7
198208,4.8,14.3,11.9,05,1982,NA,8
198209,10.7,12.05,7.25,05,1982,NA,9
198210,21.9,8.45,0.65,05,1982,NA,10
198208,6.65,13.2,10.15,08,1982,NA,8
198209,8.9,14.75,7.35,08,1982,NA,9
198210,21.6,9.05,0.35,08,1982,NA,10
198306,22.35,6.9,0.75,02,1983,NA,6
198307,16.55,10.25,4.2,02,1983,NA,7
198308,7.65,14.1,9.25,02,1983,NA,8
198306,20.25,7.55,2.2,05,1983,NA,6
198307,17.45,9.8,3.75,05,1983,NA,7
198308,9.1,14.65,7.25,05,1983,NA,8
198309,10.1,12.9,7,05,1983,NA,9
198310,24.05,6.5,0.45,05,1983,NA,10
198308,1.3,6.45,22.25,08,1983,NA,8
198309,8.4,13.65,8.95,08,1983,NA,9
198310,23.05,6.95,1,08,1983,NA,10
198406,25.15,4.55,0.3,02,1984,NA,6
198407,12.55,14.1,4.35,02,1984,NA,7
198408,2.6,13.35,15.05,02,1984,NA,8
198406,23.4,5.95,0.65,05,1984,NA,6
198407,8.1,12.6,10.3,05,1984,NA,7
198408,3.55,13.95,13.5,05,1984,NA,8
198409,9.5,12.85,7.65,05,1984,NA,9
198410,24.1,6.15,0.75,05,1984,NA,10
198408,2.55,15.45,12,08,1984,NA,8
198409,6.4,14.9,9.7,08,1984,NA,9
198410,23.3,6.8,0.9,08,1984,NA,10
198506,24,5.5,0.5,02,1985,NA,6
198507,12.1,13.45,5.45,02,1985,NA,7
198508,6.95,12.5,11.55,02,1985,NA,8
198506,22.65,5.75,1.6,05,1985,NA,6
198507,5.3,16.4,9.3,05,1985,NA,7
198508,2.9,16.3,11.8,05,1985,NA,8
198509,7.15,13.05,9.8,05,1985,NA,9
198510,22.8,7,1.2,05,1985,NA,10
198508,9.9,11.9,8.2,08,1985,NA,8
198509,11.15,13.6,6.25,08,1985,NA,9
198510,23.4,7.25,0.35,08,1985,NA,10
198606,24.4,5.3,0.3,02,1986,NA,6
198607,14.25,10.95,5.8,02,1986,NA,7
198608,5.35,13.25,12.4,02,1986,NA,8
198606,24.35,5.15,0.5,05,1986,NA,6
198607,7.3,14.9,8.8,05,1986,NA,7
198608,4.1,15.7,11.2,05,1986,NA,8
198609,7.55,13.2,9.25,05,1986,NA,9
198610,23.2,6.7,1.1,05,1986,NA,10
198608,11.85,14.9,3.25,08,1986,NA,8
198609,8.05,15.9,7.05,08,1986,NA,9
198610,23.1,7.7,0.2,08,1986,NA,10
198706,24.6,5,0.4,02,1987,NA,6
198707,14.65,10.05,6.3,02,1987,NA,7
198708,5.95,13,12.05,02,1987,NA,8
198706,22.95,6.4,0.65,05,1987,NA,6
198707,12.5,12.15,6.35,05,1987,NA,7
198708,5.5,15.3,10.2,05,1987,NA,8
198709,6.6,13.05,10.35,05,1987,NA,9
198710,22.7,7,1.3,05,1987,NA,10
198708,2.75,16,11.25,08,1987,NA,8
198709,10.9,13.3,6.8,08,1987,NA,9
198710,23.5,6.85,0.65,08,1987,NA,10
198806,23.1,5.75,1.15,02,1988,NA,6
198807,10.2,12.2,8.6,02,1988,NA,7
198808,3.3,12.2,15.5,02,1988,NA,8
198806,21.5,7,1.5,05,1988,NA,6
198807,8.3,13.65,9.05,05,1988,NA,7
198808,2.5,13.8,14.7,05,1988,NA,8
198809,7.55,11.25,11.2,05,1988,NA,9
198810,24.7,5.35,0.95,05,1988,NA,10
198808,1.5,11.05,17.45,08,1988,NA,8
198809,8.9,14.2,7.9,08,1988,NA,9
198810,25.85,4.75,0.4,08,1988,NA,10
198906,24.4,4.9,0.7,02,1989,NA,6
198907,8.05,14.05,8.9,02,1989,NA,7
198908,3.15,15.2,12.65,02,1989,NA,8
198906,22.65,6.25,1.1,05,1989,NA,6
198907,6.65,19.25,5.1,05,1989,NA,7
198908,3.55,17.15,10.3,05,1989,NA,8
198909,7.9,13.7,8.4,05,1989,NA,9
198910,20.85,9.45,0.7,05,1989,NA,10
198908,6.2,13.55,10.25,08,1989,NA,8
198909,5.8,13.2,12,08,1989,NA,9
198910,24.3,5.55,1.15,08,1989,NA,10
199006,22.6,5.85,1.55,02,1990,NA,6
199007,12.85,10.05,8.1,02,1990,NA,7
199008,3.4,14.05,13.55,02,1990,NA,8
199006,22.35,6.4,1.25,05,1990,NA,6
199007,7.35,13.4,10.25,05,1990,NA,7
199008,4.3,14.7,12,05,1990,NA,8
199009,7.8,14.35,7.85,05,1990,NA,9
199010,23.8,6.05,1.15,05,1990,NA,10
199008,6.2,17.35,6.45,08,1990,NA,8
199009,8.7,12.85,9.45,08,1990,NA,9
199010,22.5,7.55,0.95,08,1990,NA,10
199106,24.05,5.45,0.5,02,1991,NA,6
199107,13.55,12.6,4.85,02,1991,NA,7
199108,5.1,15.65,10.25,02,1991,NA,8
199106,22.55,6.65,0.8,05,1991,NA,6
199107,8.5,14.3,8.2,05,1991,NA,7
199108,6.25,14.35,10.4,05,1991,NA,8
199109,9.7,13.45,6.85,05,1991,NA,9
199110,24.15,6.35,0.5,05,1991,NA,10
199108,5.2,15.5,9.3,08,1991,NA,8
199109,9.35,14.85,6.8,08,1991,NA,9
199110,22.85,7.8,0.35,08,1991,NA,10
199206,23.5,5.3,1.2,02,1992,NA,6
199207,15.5,11.25,4.25,02,1992,NA,7
199208,6.15,13.9,10.95,02,1992,NA,8
199206,19.9,8.4,1.7,05,1992,NA,6
199207,10.8,11.85,8.35,05,1992,NA,7
199208,3.4,13.55,14.05,05,1992,NA,8
199209,8.35,13.45,8.2,05,1992,NA,9
199210,21.45,8.25,1.3,05,1992,NA,10
199208,4.85,16.25,8.9,08,1992,NA,8
199209,10.4,13.65,6.95,08,1992,NA,9
199210,20.95,8.45,1.6,08,1992,NA,10
199306,21.35,6.7,1.95,02,1993,NA,6
199307,12.15,11.95,6.9,02,1993,NA,7
199308,3.65,12.35,15,02,1993,NA,8
199306,19.15,8.15,2.7,05,1993,NA,6
199307,9.25,12.85,8.9,05,1993,NA,7
199308,4.8,13.5,12.7,05,1993,NA,8
199309,7.85,12.1,10.05,05,1993,NA,9
199310,23.65,6.4,0.95,05,1993,NA,10
199308,7.8,18.8,3.4,08,1993,NA,8
199309,9.35,14.65,7,08,1993,NA,9
199310,22.75,7.8,0.45,08,1993,NA,10
199406,24.05,5.65,0.3,02,1994,NA,6
199407,10.05,12.8,8.15,02,1994,NA,7
199408,4.6,14.1,12.3,02,1994,NA,8
199406,20.55,8.05,1.4,05,1994,NA,6
199407,8.35,12.8,9.85,05,1994,NA,7
199408,3.15,15.3,12.55,05,1994,NA,8
199409,8.25,11.7,10.05,05,1994,NA,9
199410,22.15,6.9,1.95,05,1994,NA,10
199408,9.05,14.7,6.25,08,1994,NA,8
199409,11.1,14.8,5.1,08,1994,NA,9
199410,25.1,5.65,0.25,08,1994,NA,10
199506,25.25,4,0.75,02,1995,NA,6
199507,11.35,13,6.65,02,1995,NA,7
199508,2.75,13,15.25,02,1995,NA,8
199506,22.3,6.7,1,05,1995,NA,6
199507,12.65,11.7,6.65,05,1995,NA,7
199508,4.45,12.85,13.7,05,1995,NA,8
199509,5.45,12,12.55,05,1995,NA,9
199510,22.1,7.3,1.6,05,1995,NA,10
199508,1.8,11.9,16.3,08,1995,NA,8
199509,7.75,11.8,11.45,08,1995,NA,9
199510,23.35,6.5,1.15,08,1995,NA,10
199606,25.65,4.1,0.25,02,1996,NA,6
199607,10.15,13.55,7.3,02,1996,NA,7
199608,2.35,13.65,15,02,1996,NA,8
199606,25.3,4.3,0.4,05,1996,NA,6
199607,11.75,14.3,4.95,05,1996,NA,7
199608,2.55,13.55,14.9,05,1996,NA,8
199609,7.75,12.85,9.4,05,1996,NA,9
199610,23.4,6.3,1.3,05,1996,NA,10
199608,6.95,13.85,9.2,08,1996,NA,8
199609,11.65,13.05,6.3,08,1996,NA,9
199610,22.75,7.3,0.95,08,1996,NA,10
199706,22.1,6.25,1.65,02,1997,NA,6
199707,9.45,13.05,8.5,02,1997,NA,7
199708,5.3,13.45,12.25,02,1997,NA,8
199706,22.5,6.25,1.25,05,1997,NA,6
199707,10.3,12,8.7,05,1997,NA,7
199708,5.85,11.9,13.25,05,1997,NA,8
199709,7.25,13.3,9.45,05,1997,NA,9
199710,21.3,8.3,1.4,05,1997,NA,10
199708,3.75,11.9,14.35,08,1997,NA,8
199709,8.55,13.7,8.75,08,1997,NA,9
199710,22.55,7,1.45,08,1997,NA,10
199806,22.4,6.2,1.4,02,1998,NA,6
199807,11.35,10.3,9.35,02,1998,NA,7
199808,4.1,9.5,17.4,02,1998,NA,8
199806,22,6.45,1.55,05,1998,NA,6
199807,10.9,12.55,7.55,05,1998,NA,7
199808,3.05,13.85,14.1,05,1998,NA,8
199809,6.8,10.95,12.25,05,1998,NA,9
199810,21.65,7.6,1.75,05,1998,NA,10
199808,2.4,15.35,12.25,08,1998,NA,8
199809,5.95,13.4,11.65,08,1998,NA,9
199810,21.5,8.1,1.4,08,1998,NA,10
199906,21.45,6.7,1.85,02,1999,NA,6
199907,11,13.05,6.95,02,1999,NA,7
199908,4.35,13.55,13.1,02,1999,NA,8
199906,21.35,7.95,0.7,05,1999,NA,6
199907,7.15,15.15,8.7,05,1999,NA,7
199908,3.2,15.25,12.55,05,1999,NA,8
199909,8.35,12.05,9.6,05,1999,NA,9
199910,23.6,6.45,0.95,05,1999,NA,10
199908,1.8,13.15,15.05,08,1999,NA,8
199909,8,10.5,12.5,08,1999,NA,9
199910,25.6,4.6,0.8,08,1999,NA,10
200006,25.95,3.6,0.45,02,2000,NA,6
200007,10.5,13,7.5,02,2000,NA,7
200008,5.5,15.1,10.4,02,2000,NA,8
200006,22.6,6.3,1.1,05,2000,NA,6
200007,4.6,15.2,11.2,05,2000,NA,7
200008,3.3,12.85,14.85,05,2000,NA,8
200009,8.15,12.35,9.5,05,2000,NA,9
200010,23.9,5.85,1.25,05,2000,NA,10
200008,3,21.35,5.65,08,2000,NA,8
200009,11.6,14.15,5.25,08,2000,NA,9
200010,24.15,5.9,0.95,08,2000,NA,10
200106,22.8,6.3,0.9,02,2001,NA,6
200107,6.9,14.85,9.25,02,2001,NA,7
200108,1.9,13.4,15.7,02,2001,NA,8
200106,22.65,5.7,1.65,05,2001,NA,6
200107,6.25,14.9,9.85,05,2001,NA,7
200108,3.85,14.95,12.2,05,2001,NA,8
200109,8.7,11.6,9.7,05,2001,NA,9
200110,23.6,6.3,1.1,05,2001,NA,10
200108,2.15,11.05,16.8,08,2001,NA,8
200109,8.85,14.15,8,08,2001,NA,9
200110,23.6,6.85,0.55,08,2001,NA,10
200206,22.85,6.05,1.1,02,2002,NA,6
200207,11.2,12.75,7.05,02,2002,NA,7
200208,6.25,14.45,10.3,02,2002,NA,8
200206,24.6,5.1,0.3,05,2002,NA,6
200207,9.5,14.2,7.3,05,2002,NA,7
200208,5.2,15.85,9.95,05,2002,NA,8
200209,7.6,13.5,8.9,05,2002,NA,9
200210,21.4,7.9,1.7,05,2002,NA,10
200208,4.2,17,8.8,08,2002,NA,8
200209,10.3,15.85,4.85,08,2002,NA,9
200210,23.85,6.85,0.3,08,2002,NA,10
200306,24.2,5.3,0.5,02,2003,NA,6
200307,11.9,12,7.1,02,2003,NA,7
200308,5.55,12.35,13.1,02,2003,NA,8
200306,22.95,5.7,1.35,05,2003,NA,6
200307,7.45,14.55,9,05,2003,NA,7
200308,2.4,15.25,13.35,05,2003,NA,8
200309,6.4,11.55,12.05,05,2003,NA,9
200310,23.1,6.45,1.45,05,2003,NA,10
200308,3.5,16.45,10.05,08,2003,NA,8
200309,8,14.8,8.2,08,2003,NA,9
200310,22.85,7.15,1,08,2003,NA,10
200406,25.3,4.1,0.6,02,2004,NA,6
200407,11.85,11.95,7.2,02,2004,NA,7
200408,2.45,13.55,15,02,2004,NA,8
200406,20.9,6.9,2.2,05,2004,NA,6
200407,6.85,16.55,7.6,05,2004,NA,7
200408,3.35,13.35,14.3,05,2004,NA,8
200409,5.95,12.25,11.8,05,2004,NA,9
200410,23,7.25,0.75,05,2004,NA,10
200408,10.15,18.4,1.45,08,2004,NA,8
200409,9.05,15.25,6.7,08,2004,NA,9
200410,21.35,8.2,1.45,08,2004,NA,10
200506,23.5,5.45,1.05,02,2005,NA,6
200507,10.5,12.85,7.65,02,2005,NA,7
200508,3.05,12.05,15.9,02,2005,NA,8
200506,22.25,5.8,1.95,05,2005,NA,6
200507,5.6,13.6,11.8,05,2005,NA,7
200508,3.55,12.55,14.9,05,2005,NA,8
200509,6.95,10.65,12.4,05,2005,NA,9
200510,21.75,7.4,1.85,05,2005,NA,10
200508,0.95,10,19.05,08,2005,NA,8
200509,7.3,11.9,11.8,08,2005,NA,9
200510,22.75,6.9,1.35,08,2005,NA,10
200606,25.7,3.75,0.55,02,2006,NA,6
200607,8.85,13.75,8.4,02,2006,NA,7
200608,5,12.95,13.05,02,2006,NA,8
200606,23.25,5.65,1.1,05,2006,NA,6
200607,8.95,14.3,7.75,05,2006,NA,7
200608,3.8,13.7,13.5,05,2006,NA,8
200609,7.5,11.95,10.55,05,2006,NA,9
200610,22.3,7.4,1.3,05,2006,NA,10
200608,3.7,16.35,9.95,08,2006,NA,8
200609,8.05,14.95,8,08,2006,NA,9
200610,24.95,5.35,0.7,08,2006,NA,10
200706,23,6.1,0.9,02,2007,NA,6
200707,11.95,13.4,5.65,02,2007,NA,7
200708,3.2,11.2,16.6,02,2007,NA,8
200706,24.1,4.95,0.95,05,2007,NA,6
200707,7.45,16.35,7.2,05,2007,NA,7
200708,4.05,15.6,11.35,05,2007,NA,8
200709,8.7,11.65,9.65,05,2007,NA,9
200710,24.3,6.25,0.45,05,2007,NA,10
200708,1.15,10.3,18.55,08,2007,NA,8
200709,7.95,11.5,11.55,08,2007,NA,9
200710,24.45,5.7,0.85,08,2007,NA,10
200806,21.65,6.45,1.9,02,2008,NA,6
200807,5.75,16.6,8.65,02,2008,NA,7
200808,4.1,12.85,14.05,02,2008,NA,8
200806,23.95,4.95,1.1,05,2008,NA,6
200807,5.95,15.85,9.2,05,2008,NA,7
200808,2.45,15.1,13.45,05,2008,NA,8
200809,6,11.65,12.35,05,2008,NA,9
200810,20.35,9.5,1.15,05,2008,NA,10
200808,4.8,19.8,5.4,08,2008,NA,8
200809,7.75,14.3,8.95,08,2008,NA,9
200810,24.4,5.9,0.7,08,2008,NA,10
200906,21.85,6.55,1.6,02,2009,NA,6
200907,7.55,14.3,9.15,02,2009,NA,7
200908,5.9,15.75,9.35,02,2009,NA,8
200906,21.25,7.05,1.7,05,2009,NA,6
200907,5.45,13.85,11.7,05,2009,NA,7
200908,2.8,14.5,13.7,05,2009,NA,8
200909,5.65,14.1,10.25,05,2009,NA,9
200910,20.7,8.15,2.15,05,2009,NA,10
200908,13.8,13.55,2.65,08,2009,NA,8
200909,10.8,14.15,6.05,08,2009,NA,9
200910,22.95,6.8,1.25,08,2009,NA,10
201006,24.95,3.8,1.25,02,2010,NA,6
201007,12.35,11,7.65,02,2010,NA,7
201008,6.3,12.25,12.45,02,2010,NA,8
201006,25.25,4.2,0.55,05,2010,NA,6
201007,11.95,12.6,6.45,05,2010,NA,7
201008,4.7,11.1,15.2,05,2010,NA,8
201009,7.5,12.3,10.2,05,2010,NA,9
201010,24.05,5.7,1.25,05,2010,NA,10
201008,2.05,7.65,20.3,08,2010,NA,8
201009,6.8,11.4,12.8,08,2010,NA,9
201010,25.75,4.65,0.6,08,2010,NA,10
201106,25.35,3.85,0.8,02,2011,NA,6
201107,11.7,12.45,6.85,02,2011,NA,7
201108,2.45,12.2,16.35,02,2011,NA,8
201106,25.9,3.8,0.3,05,2011,NA,6
201107,9.5,14.75,6.75,05,2011,NA,7
201108,3.35,13.35,14.3,05,2011,NA,8
201109,7.85,13.5,8.65,05,2011,NA,9
201110,23.6,6.4,1,05,2011,NA,10
201108,5.35,11.2,13.45,08,2011,NA,8
