YYYYMM,dry.obs,normal.obs,monsoon.obs,Year,Month,region,lead_date,dry.for,normal.for,monsoon.for,lead_month
198306,13,17,0,1983,6,AZ_West,198306,18.75,10.85,0.4,02
198306,13,17,0,1983,6,AZ_West,198306,16.95,11.95,1.1,05
198306,13,17,0,1983,6,AZ_West,198406,19.85,9.65,0.5,11
198307,3,16,12,1983,7,AZ_West,198307,17.35,11.85,1.8,02
198307,3,16,12,1983,7,AZ_West,198307,18.3,10.15,2.55,05
198307,3,16,12,1983,7,AZ_West,198407,12.75,12.4,5.85,11
198308,0,6,25,1983,8,AZ_West,198308,9.85,15.25,5.9,02
198308,0,6,25,1983,8,AZ_West,198308,10.45,15.15,5.4,05
198308,0,6,25,1983,8,AZ_West,198308,2.05,10.85,17.1,08
198308,0,6,25,1983,8,AZ_West,198408,4.85,13.15,13,11
198309,0,10,20,1983,9,AZ_West,198309,10.25,14.25,5.5,05
198309,0,10,20,1983,9,AZ_West,198309,9.6,13.7,7.7,08
198309,0,10,20,1983,9,AZ_West,198409,8,13.7,8.3,11
198310,9,15,7,1983,10,AZ_West,198310,21.75,8.4,0.85,05
198310,9,15,7,1983,10,AZ_West,198310,19.9,9,2.1,08
198310,9,15,7,1983,10,AZ_West,198410,20.35,8.4,2.25,11
198406,14,12,4,1984,6,AZ_West,198406,23.75,5.85,0.4,02
198406,14,12,4,1984,6,AZ_West,198406,23.1,6.65,0.25,05
198406,14,12,4,1984,6,AZ_West,198506,23.15,6.65,0.2,11
198407,0,4,27,1984,7,AZ_West,198407,13.65,13.45,3.9,02
198407,0,4,27,1984,7,AZ_West,198407,8.65,16.15,6.2,05
198407,0,4,27,1984,7,AZ_West,198507,12.35,13.15,5.5,11
198408,0,3,28,1984,8,AZ_West,198408,4.2,13.85,12.95,02
198408,0,3,28,1984,8,AZ_West,198408,5.25,13.3,12.45,05
198408,0,3,28,1984,8,AZ_West,198408,3.85,15.15,11,08
198408,0,3,28,1984,8,AZ_West,198508,7,15,9,11
198409,2,16,12,1984,9,AZ_West,198409,9.05,12,8.95,05
198409,2,16,12,1984,9,AZ_West,198409,7.35,14.15,9.5,08
198409,2,16,12,1984,9,AZ_West,198509,5.1,13.5,11.4,11
198410,19,12,0,1984,10,AZ_West,198410,22.75,7.35,0.9,05
198410,19,12,0,1984,10,AZ_West,198410,21.2,7.8,2,08
198410,19,12,0,1984,10,AZ_West,198510,15.85,11.45,3.7,11
198506,22,8,0,1985,6,AZ_West,198506,23.45,6.25,0.3,02
198506,22,8,0,1985,6,AZ_West,198506,22.35,6.95,0.7,05
198506,22,8,0,1985,6,AZ_West,198606,21.25,8.65,0.1,11
198507,5,7,19,1985,7,AZ_West,198507,14.1,13.2,3.7,02
198507,5,7,19,1985,7,AZ_West,198507,8.25,18.75,4,05
198507,5,7,19,1985,7,AZ_West,198607,15.25,13,2.75,11
198508,5,24,2,1985,8,AZ_West,198508,8.15,12.75,10.1,02
198508,5,24,2,1985,8,AZ_West,198508,5.6,16.3,9.1,05
198508,5,24,2,1985,8,AZ_West,198508,10,14.7,5.3,08
198508,5,24,2,1985,8,AZ_West,198608,5.3,12.85,12.85,11
198509,6,22,2,1985,9,AZ_West,198509,6.95,14.1,8.95,05
198509,6,22,2,1985,9,AZ_West,198509,10.75,14.25,6,08
198509,6,22,2,1985,9,AZ_West,198609,7.85,11.8,10.35,11
198510,14,16,1,1985,10,AZ_West,198510,19,10.85,1.15,05
198510,14,16,1,1985,10,AZ_West,198510,20.95,8.65,1.4,08
198510,14,16,1,1985,10,AZ_West,198610,20.75,8.95,1.3,11
198606,16,13,1,1986,6,AZ_West,198606,22.05,7.65,0.3,02
198606,16,13,1,1986,6,AZ_West,198606,24.1,5.45,0.45,05
198606,16,13,1,1986,6,AZ_West,198706,19.45,10,0.55,11
198607,4,15,12,1986,7,AZ_West,198607,14.45,13.15,3.4,02
198607,4,15,12,1986,7,AZ_West,198607,8.5,16.55,5.95,05
198607,4,15,12,1986,7,AZ_West,198707,12.35,14.2,4.45,11
198608,1,6,24,1986,8,AZ_West,198608,5.95,15.1,9.95,02
198608,1,6,24,1986,8,AZ_West,198608,4.95,17.25,8.8,05
198608,1,6,24,1986,8,AZ_West,198608,16.5,11.5,2,08
198608,1,6,24,1986,8,AZ_West,198708,4.2,13.75,13.05,11
198609,12,17,1,1986,9,AZ_West,198609,6.7,13,10.3,05
198609,12,17,1,1986,9,AZ_West,198609,8.75,15.65,6.6,08
198609,12,17,1,1986,9,AZ_West,198709,6.7,12.7,10.6,11
198610,22,9,0,1986,10,AZ_West,198610,20.7,9.2,1.1,05
198610,22,9,0,1986,10,AZ_West,198610,20,10.1,0.9,08
198610,22,9,0,1986,10,AZ_West,198710,17.1,11.15,2.75,11
198706,15,12,3,1987,6,AZ_West,198706,21.85,7.85,0.3,02
198706,15,12,3,1987,6,AZ_West,198706,21.65,7.85,0.5,05
198706,15,12,3,1987,6,AZ_West,198806,21.8,7.7,0.5,11
198707,9,14,8,1987,7,AZ_West,198707,16,10.6,4.4,02
198707,9,14,8,1987,7,AZ_West,198707,15.3,13.7,2,05
198707,9,14,8,1987,7,AZ_West,198807,9.7,16.85,4.45,11
198708,4,10,17,1987,8,AZ_West,198708,7.7,11.8,11.5,02
198708,4,10,17,1987,8,AZ_West,198708,7.5,16.6,6.9,05
198708,4,10,17,1987,8,AZ_West,198708,6.15,17,6.85,08
198708,4,10,17,1987,8,AZ_West,198808,6.05,14.15,10.8,11
198709,14,16,0,1987,9,AZ_West,198709,7.6,13.1,9.3,05
198709,14,16,0,1987,9,AZ_West,198709,13.65,11.4,5.95,08
198709,14,16,0,1987,9,AZ_West,198809,6.75,12.2,11.05,11
198710,17,12,2,1987,10,AZ_West,198710,20.7,8.45,1.85,05
198710,17,12,2,1987,10,AZ_West,198710,20.5,8.9,1.6,08
198710,17,12,2,1987,10,AZ_West,198810,20.7,8.45,1.85,11
198806,14,5,11,1988,6,AZ_West,198806,21.9,7.95,0.15,02
198806,14,5,11,1988,6,AZ_West,198806,18.6,10.7,0.7,05
198806,14,5,11,1988,6,AZ_West,198906,23.15,5.6,1.25,11
198807,0,20,11,1988,7,AZ_West,198807,12.65,13.45,4.9,02
198807,0,20,11,1988,7,AZ_West,198807,10.4,15.85,4.75,05
198807,0,20,11,1988,7,AZ_West,198907,7.75,16.2,7.05,11
198808,1,12,18,1988,8,AZ_West,198808,4.7,13,13.3,02
198808,1,12,18,1988,8,AZ_West,198808,4.35,13.7,12.95,05
198808,1,12,18,1988,8,AZ_West,198808,4.05,10.9,15.05,08
198808,1,12,18,1988,8,AZ_West,198908,5.45,12.3,13.25,11
198809,16,13,1,1988,9,AZ_West,198809,7.6,11.85,10.55,05
198809,16,13,1,1988,9,AZ_West,198809,10.15,12.2,8.65,08
198809,16,13,1,1988,9,AZ_West,198909,6.1,12.7,11.2,11
198810,15,16,0,1988,10,AZ_West,198810,23.35,7,0.65,05
198810,15,16,0,1988,10,AZ_West,198810,23.1,7.3,0.6,08
198810,15,16,0,1988,10,AZ_West,198910,15.75,11.75,3.5,11
198906,21,9,0,1989,6,AZ_West,198906,24.75,4.85,0.4,02
198906,21,9,0,1989,6,AZ_West,198906,22.85,6.9,0.25,05
198906,21,9,0,1989,6,AZ_West,199006,19.4,10.35,0.25,11
198907,7,12,12,1989,7,AZ_West,198907,10.55,15.15,5.3,02
198907,7,12,12,1989,7,AZ_West,198907,9.45,16.75,4.8,05
198907,7,12,12,1989,7,AZ_West,199007,12.05,14.55,4.4,11
198908,4,16,11,1989,8,AZ_West,198908,5.05,14.55,11.4,02
198908,4,16,11,1989,8,AZ_West,198908,4.35,18.95,7.7,05
198908,4,16,11,1989,8,AZ_West,198908,5.5,17.15,7.35,08
198908,4,16,11,1989,8,AZ_West,199008,6.05,15.4,9.55,11
198909,11,18,1,1989,9,AZ_West,198909,6.55,15.65,7.8,05
198909,11,18,1,1989,9,AZ_West,198909,7.75,13.1,10.15,08
198909,11,18,1,1989,9,AZ_West,199009,6.8,13,10.2,11
198910,22,9,0,1989,10,AZ_West,198910,19.1,10.05,1.85,05
198910,22,9,0,1989,10,AZ_West,198910,23.3,6.4,1.3,08
198910,22,9,0,1989,10,AZ_West,199010,15.7,12.15,3.15,11
199006,25,3,2,1990,6,AZ_West,199006,21.3,8.15,0.55,02
199006,25,3,2,1990,6,AZ_West,199006,22.9,6.4,0.7,05
199006,25,3,2,1990,6,AZ_West,199106,22.8,6.95,0.25,11
199007,3,7,21,1990,7,AZ_West,199007,12.5,12.45,6.05,02
199007,3,7,21,1990,7,AZ_West,199007,8.4,16.4,6.2,05
199007,3,7,21,1990,7,AZ_West,199107,11.7,15.8,3.5,11
199008,2,21,8,1990,8,AZ_West,199008,4.1,15.65,11.25,02
199008,2,21,8,1990,8,AZ_West,199008,5.8,15.6,9.6,05
199008,2,21,8,1990,8,AZ_West,199008,7.9,17.3,4.8,08
199008,2,21,8,1990,8,AZ_West,199108,7.15,15.5,8.35,11
199009,2,17,11,1990,9,AZ_West,199009,8.75,12.9,8.35,05
199009,2,17,11,1990,9,AZ_West,199009,9.25,13.75,8,08
199009,2,17,11,1990,9,AZ_West,199109,9.8,13,7.2,11
199010,23,8,0,1990,10,AZ_West,199010,20.25,8.6,2.15,05
199010,23,8,0,1990,10,AZ_West,199010,18.75,10.2,2.05,08
199010,23,8,0,1990,10,AZ_West,199110,22.1,8.15,0.75,11
199106,18,12,0,1991,6,AZ_West,199106,24.6,5.2,0.2,02
199106,18,12,0,1991,6,AZ_West,199106,20.95,8.6,0.45,05
199106,18,12,0,1991,6,AZ_West,199206,17.95,11.6,0.45,11
199107,1,25,5,1991,7,AZ_West,199107,14.55,13.7,2.75,02
199107,1,25,5,1991,7,AZ_West,199107,10.3,15.7,5,05
199107,1,25,5,1991,7,AZ_West,199207,14.85,13.3,2.85,11
199108,0,16,15,1991,8,AZ_West,199108,5.7,17,8.3,02
199108,0,16,15,1991,8,AZ_West,199108,6.45,15.55,9,05
199108,0,16,15,1991,8,AZ_West,199108,6.8,17.1,6.1,08
199108,0,16,15,1991,8,AZ_West,199208,6.55,14.75,9.7,11
199109,3,19,8,1991,9,AZ_West,199109,9.15,14,6.85,05
199109,3,19,8,1991,9,AZ_West,199109,8.35,13.3,9.35,08
199109,3,19,8,1991,9,AZ_West,199209,9,11.7,9.3,11
199110,27,4,0,1991,10,AZ_West,199110,21.5,8.3,1.2,05
199110,27,4,0,1991,10,AZ_West,199110,18.45,10.3,2.25,08
199110,27,4,0,1991,10,AZ_West,199210,19.25,8.6,3.15,11
199206,15,15,0,1992,6,AZ_West,199206,19.9,9.5,0.6,02
199206,15,15,0,1992,6,AZ_West,199206,18.3,10.35,1.35,05
199206,15,15,0,1992,6,AZ_West,199306,19.35,9.95,0.7,11
199207,4,18,9,1992,7,AZ_West,199207,17.6,10.5,2.9,02
199207,4,18,9,1992,7,AZ_West,199207,12.3,13.3,5.4,05
199207,4,18,9,1992,7,AZ_West,199307,10.7,14.9,5.4,11
199208,2,10,19,1992,8,AZ_West,199208,7.4,14.35,9.25,02
199208,2,10,19,1992,8,AZ_West,199208,4.8,16.65,9.55,05
199208,2,10,19,1992,8,AZ_West,199208,4.5,18.25,7.25,08
199208,2,10,19,1992,8,AZ_West,199308,2.15,15.25,13.6,11
199209,12,16,2,1992,9,AZ_West,199209,6,14.9,9.1,05
199209,12,16,2,1992,9,AZ_West,199209,9.3,14.95,6.75,08
199209,12,16,2,1992,9,AZ_West,199309,4.4,13.35,12.25,11
199210,20,10,1,1992,10,AZ_West,199210,18.1,11.15,1.75,05
199210,20,10,1,1992,10,AZ_West,199210,16.85,11,3.15,08
199210,20,10,1,1992,10,AZ_West,199310,17.75,10.15,3.1,11
199306,25,5,0,1993,6,AZ_West,199306,19.9,9.45,0.65,02
199306,25,5,0,1993,6,AZ_West,199306,17,12.05,0.95,05
199306,25,5,0,1993,6,AZ_West,199406,19.25,10.05,0.7,11
199307,6,25,0,1993,7,AZ_West,199307,12.95,13.75,4.3,02
199307,6,25,0,1993,7,AZ_West,199307,12.2,14.2,4.6,05
199307,6,25,0,1993,7,AZ_West,199407,10.45,15.8,4.75,11
199308,0,18,13,1993,8,AZ_West,199308,4.05,13.5,13.45,02
199308,0,18,13,1993,8,AZ_West,199308,5.35,14.4,11.25,05
199308,0,18,13,1993,8,AZ_West,199308,9,17.8,3.2,08
199308,0,18,13,1993,8,AZ_West,199408,5.45,15.3,10.25,11
199309,17,12,1,1993,9,AZ_West,199309,7.2,13.3,9.5,05
199309,17,12,1,1993,9,AZ_West,199309,11.8,11.65,7.55,08
199309,17,12,1,1993,9,AZ_West,199409,6.2,15.35,8.45,11
199310,18,13,0,1993,10,AZ_West,199310,19.45,9.55,2,05
199310,18,13,0,1993,10,AZ_West,199310,20.1,9.35,1.55,08
199310,18,13,0,1993,10,AZ_West,199410,20.35,9.3,1.35,11
199406,25,5,0,1994,6,AZ_West,199406,21.75,7.85,0.4,02
199406,25,5,0,1994,6,AZ_West,199406,19.2,10.5,0.3,05
199406,25,5,0,1994,6,AZ_West,199506,20.85,8.95,0.2,11
199407,14,14,3,1994,7,AZ_West,199407,9.2,17.2,4.6,02
199407,14,14,3,1994,7,AZ_West,199407,10.85,14.9,5.25,05
199407,14,14,3,1994,7,AZ_West,199507,10.6,14.9,5.5,11
199408,1,17,13,1994,8,AZ_West,199408,5.15,16.1,9.75,02
199408,1,17,13,1994,8,AZ_West,199408,4.05,16.6,10.35,05
199408,1,17,13,1994,8,AZ_West,199408,8.2,16.05,5.75,08
199408,1,17,13,1994,8,AZ_West,199508,4.5,14.4,12.1,11
199409,9,21,0,1994,9,AZ_West,199409,5.9,14.05,10.05,05
199409,9,21,0,1994,9,AZ_West,199409,11.95,12.95,6.1,08
199409,9,21,0,1994,9,AZ_West,199509,6.05,12.25,11.7,11
199410,23,8,0,1994,10,AZ_West,199410,19.25,8.55,3.2,05
199410,23,8,0,1994,10,AZ_West,199410,22.6,7.15,1.25,08
199410,23,8,0,1994,10,AZ_West,199510,19.05,9.7,2.25,11
199506,20,10,0,1995,6,AZ_West,199506,22.05,7.65,0.3,02
199506,20,10,0,1995,6,AZ_West,199506,20.6,9,0.4,05
199506,20,10,0,1995,6,AZ_West,199606,19.05,10.45,0.5,11
199507,13,17,1,1995,7,AZ_West,199507,13,14.65,3.35,02
199507,13,17,1,1995,7,AZ_West,199507,13.9,13.2,3.9,05
199507,13,17,1,1995,7,AZ_West,199607,10.6,16.2,4.2,11
199508,4,16,11,1995,8,AZ_West,199508,4.05,13.65,13.3,02
199508,4,16,11,1995,8,AZ_West,199508,5.2,12.95,12.85,05
199508,4,16,11,1995,8,AZ_West,199508,3.05,14.75,12.2,08
199508,4,16,11,1995,8,AZ_West,199608,6.05,16.05,8.9,11
199509,9,14,7,1995,9,AZ_West,199509,5.45,11.1,13.45,05
199509,9,14,7,1995,9,AZ_West,199509,8.55,15.05,7.4,08
199509,9,14,7,1995,9,AZ_West,199609,5.95,13.85,10.2,11
199510,30,1,0,1995,10,AZ_West,199510,19.4,9.35,2.25,05
199510,30,1,0,1995,10,AZ_West,199510,20.3,8.8,1.9,08
199510,30,1,0,1995,10,AZ_West,199610,20.8,8,2.2,11
199606,24,6,0,1996,6,AZ_West,199606,24.5,5.25,0.25,02
199606,24,6,0,1996,6,AZ_West,199606,23.75,6,0.25,05
199606,24,6,0,1996,6,AZ_West,199706,24.2,5.75,0.05,11
199607,4,13,14,1996,7,AZ_West,199607,12.65,13.55,4.8,02
199607,4,13,14,1996,7,AZ_West,199607,12.65,14.95,3.4,05
199607,4,13,14,1996,7,AZ_West,199707,8,14.9,8.1,11
199608,2,24,5,1996,8,AZ_West,199608,4.2,12.75,14.05,02
199608,2,24,5,1996,8,AZ_West,199608,3,15.15,12.85,05
199608,2,24,5,1996,8,AZ_West,199608,6.85,13,10.15,08
199608,2,24,5,1996,8,AZ_West,199708,3.15,15.75,12.1,11
199609,4,21,5,1996,9,AZ_West,199609,7.65,12.45,9.9,05
199609,4,21,5,1996,9,AZ_West,199609,11.8,14.3,4.9,08
199609,4,21,5,1996,9,AZ_West,199709,8.45,12.1,9.45,11
199610,27,4,0,1996,10,AZ_West,199610,20.7,8.75,1.55,05
199610,27,4,0,1996,10,AZ_West,199610,20.9,8.7,1.4,08
199610,27,4,0,1996,10,AZ_West,199710,19.95,9.2,1.85,11
199706,15,15,0,1997,6,AZ_West,199706,22,7.6,0.4,02
199706,15,15,0,1997,6,AZ_West,199706,22,7.6,0.4,05
199706,15,15,0,1997,6,AZ_West,199806,19.3,10,0.7,11
199707,16,9,6,1997,7,AZ_West,199707,10.2,14.9,5.9,02
199707,16,9,6,1997,7,AZ_West,199707,11.85,13.65,5.5,05
199707,16,9,6,1997,7,AZ_West,199807,13.2,14.65,3.15,11
199708,0,16,15,1997,8,AZ_West,199708,6,16.15,8.85,02
199708,0,16,15,1997,8,AZ_West,199708,6.35,14.2,10.45,05
199708,0,16,15,1997,8,AZ_West,199708,3.25,17.75,9,08
199708,0,16,15,1997,8,AZ_West,199808,6.1,12.5,12.4,11
199709,0,10,20,1997,9,AZ_West,199709,6.05,14.3,9.65,05
199709,0,10,20,1997,9,AZ_West,199709,8.95,14.4,7.65,08
199709,0,10,20,1997,9,AZ_West,199809,10.75,12.7,6.55,11
199710,24,5,2,1997,10,AZ_West,199710,17.15,11.3,2.55,05
199710,24,5,2,1997,10,AZ_West,199710,19.4,8.65,2.95,08
199710,24,5,2,1997,10,AZ_West,199810,22.8,6.65,1.55,11
199806,21,9,0,1998,6,AZ_West,199806,21,8.75,0.25,02
199806,21,9,0,1998,6,AZ_West,199806,15.25,13.7,1.05,05
199806,21,9,0,1998,6,AZ_West,199906,22,7.35,0.65,11
199807,7,9,15,1998,7,AZ_West,199807,10.8,13.05,7.15,02
199807,7,9,15,1998,7,AZ_West,199807,11.8,14.25,4.95,05
199807,7,9,15,1998,7,AZ_West,199907,11.85,13.85,5.3,11
199808,0,22,9,1998,8,AZ_West,199808,5.05,12.5,13.45,02
199808,0,22,9,1998,8,AZ_West,199808,4.8,13.65,12.55,05
199808,0,22,9,1998,8,AZ_West,199808,2.6,17.75,9.65,08
199808,0,22,9,1998,8,AZ_West,199908,6.8,13.7,10.5,11
199809,2,15,13,1998,9,AZ_West,199809,7.5,10.15,12.35,05
199809,2,15,13,1998,9,AZ_West,199809,5.65,15.6,9.75,08
199809,2,15,13,1998,9,AZ_West,199909,6.5,13.45,10.05,11
199810,23,8,0,1998,10,AZ_West,199810,20.15,9.05,1.8,05
199810,23,8,0,1998,10,AZ_West,199810,20.55,8.4,2.05,08
199810,23,8,0,1998,10,AZ_West,199910,18.8,9.4,2.8,11
199906,19,11,0,1999,6,AZ_West,199906,19.65,9.1,1.25,02
199906,19,11,0,1999,6,AZ_West,199906,22.05,7.65,0.3,05
199906,19,11,0,1999,6,AZ_West,200006,22,7.65,0.35,11
199907,0,16,15,1999,7,AZ_West,199907,12.95,12.9,5.15,02
199907,0,16,15,1999,7,AZ_West,199907,9.05,15.85,6.1,05
199907,0,16,15,1999,7,AZ_West,200007,12.65,15.6,2.75,11
199908,2,18,11,1999,8,AZ_West,199908,4.2,13.85,12.95,02
199908,2,18,11,1999,8,AZ_West,199908,5.35,15.1,10.55,05
199908,2,18,11,1999,8,AZ_West,199908,3.55,18.5,7.95,08
199908,2,18,11,1999,8,AZ_West,200008,7.55,15.55,7.9,11
199909,10,17,3,1999,9,AZ_West,199909,8.45,13.2,8.35,05
199909,10,17,3,1999,9,AZ_West,199909,8.85,12,10.15,08
199909,10,17,3,1999,9,AZ_West,200009,8.75,13.25,8,11
199910,31,0,0,1999,10,AZ_West,199910,22.7,7.5,0.8,05
199910,31,0,0,1999,10,AZ_West,199910,24.45,5.75,0.8,08
199910,31,0,0,1999,10,AZ_West,200010,18.65,10.25,2.1,11
200006,17,13,0,2000,6,AZ_West,200006,24.75,5.05,0.2,02
200006,17,13,0,2000,6,AZ_West,200006,21.55,7.65,0.8,05
200006,17,13,0,2000,6,AZ_West,200106,20.4,8.8,0.8,11
200007,14,17,0,2000,7,AZ_West,200007,12.8,12.6,5.6,02
200007,14,17,0,2000,7,AZ_West,200007,7.4,16.9,6.7,05
200007,14,17,0,2000,7,AZ_West,200107,10.3,15.75,4.95,11
200008,1,17,13,2000,8,AZ_West,200008,5.7,15.1,10.2,02
200008,1,17,13,2000,8,AZ_West,200008,5.9,14.35,10.75,05
200008,1,17,13,2000,8,AZ_West,200008,4.95,16.85,8.2,08
200008,1,17,13,2000,8,AZ_West,200108,4.45,16.7,9.85,11
200009,13,17,0,2000,9,AZ_West,200009,8.4,12.65,8.95,05
200009,13,17,0,2000,9,AZ_West,200009,13.25,12.5,5.25,08
200009,13,17,0,2000,9,AZ_West,200109,7.15,14.15,8.7,11
200010,11,20,0,2000,10,AZ_West,200010,23.1,6.45,1.45,05
200010,11,20,0,2000,10,AZ_West,200010,23.25,6.45,1.3,08
200010,11,20,0,2000,10,AZ_West,200110,16,11.15,3.85,11
200106,23,7,0,2001,6,AZ_West,200106,21.7,7.55,0.75,02
200106,23,7,0,2001,6,AZ_West,200106,20.95,8.25,0.8,05
200106,23,7,0,2001,6,AZ_West,200206,23.2,6.55,0.25,11
200107,5,19,7,2001,7,AZ_West,200107,8,16.25,6.75,02
200107,5,19,7,2001,7,AZ_West,200107,7.9,16.65,6.45,05
200107,5,19,7,2001,7,AZ_West,200207,11.15,16.4,3.45,11
200108,6,14,11,2001,8,AZ_West,200108,2.35,14.75,13.9,02
200108,6,14,11,2001,8,AZ_West,200108,5.35,14,11.65,05
200108,6,14,11,2001,8,AZ_West,200108,4.35,16.1,9.55,08
200108,6,14,11,2001,8,AZ_West,200208,5.45,16.75,8.8,11
200109,17,10,3,2001,9,AZ_West,200109,6.95,13.45,9.6,05
200109,17,10,3,2001,9,AZ_West,200109,9.65,13.3,8.05,08
200109,17,10,3,2001,9,AZ_West,200209,5.05,12.1,12.85,11
200110,22,9,0,2001,10,AZ_West,200110,19.75,9.9,1.35,05
200110,22,9,0,2001,10,AZ_West,200110,20.75,9.05,1.2,08
200110,22,9,0,2001,10,AZ_West,200210,18.9,9.65,2.45,11
